Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2011-04-18,,4,,,2.92,3.34,,,,33.36,,3.61,5,2011,9,7.3,,18.7,
2011-04-19,,4,,,2.92,3.34,,,,33.36,,3.61,4.8,2011,9.2,,,,
2011-04-20,,4,,,2.92,3.34,,,,33.36,,3.61,4.2,2011,9.8,7.2,,17.8,
2011-04-21,,4,,,2.92,3.34,,,,33.36,,3.61,4,2011,11.1,,,,
2011-04-22,,4,19.3,,2.92,3.34,,,,33.36,,3.61,4.4,2011,9.8,7.2,,18.4,
2011-04-23,,4,,,2.92,3.34,,,,33.36,,3.61,3.8,2011,9.4,,,,
2011-04-24,,4,,,2.92,3.34,,,,33.36,,3.61,4.4,2011,9.7,,,,
2011-04-25,,4,,,2.92,3.34,,,,33.36,,3.61,4.9,2011,10.3,7.2,,18.7,
2011-04-26,,4,,,2.92,3.34,,,,33.36,,3.61,4.6,2011,9.2,,,,
2011-04-27,,4,18.8,,2.92,3.34,,,,33.36,,3.61,5.4,2011,8.9,7.1,,18.5,
2011-04-28,,4,,,2.92,3.34,,,,33.36,,3.61,6.3,2011,8.7,,,,
2011-04-29,,4,,,2.92,3.34,,,,33.36,,3.61,7.3,2011,8.5,7,,18.6,
2011-04-30,,4,,,2.92,3.34,,,,33.36,,3.61,5.4,2011,8.4,,,,
2011-05-01,,5,,,2.92,3.34,,,,33.36,,3.61,2.8,2011,8.3,,,,
2011-05-02,,5,,,2.92,3.34,,,,33.36,,3.61,9.5,2011,8.4,7,,19.3,
2011-05-03,,5,,,2.92,3.34,,,,33.36,,3.61,6.6,2011,8.2,,,,
2011-05-04,,5,16,,2.92,3.34,,,,33.36,,3.61,5.7,2011,8.1,7,,19.8,
2011-05-05,,5,,,2.92,3.34,,,,33.36,,3.61,5.1,2011,8.2,,,,
2011-05-06,,5,,,2.92,3.34,,,,33.36,,3.61,5.4,2011,7.2,7.1,,19.8,
2011-05-07,,5,,,2.92,3.34,,,,33.36,,3.61,4,2011,7.1,,,,
2011-05-08,,5,,,2.92,3.34,,,,33.36,,3.61,1.2,2011,7.3,,,,
2011-05-09,,5,,,2.92,3.34,,,,33.36,,3.61,9.2,2011,7,7.1,,19.8,
2011-05-10,,5,,,2.92,3.34,,,,33.36,,3.61,8.4,2011,6.8,,,,
2011-05-11,,5,,,2.92,3.34,,,,33.36,,3.61,7.5,2011,6.3,,,,
2011-05-12,,5,,,2.92,3.34,,,,33.36,,3.61,9.5,2011,6.4,7,,20.3,
2011-05-13,,5,12.9,,2.92,3.34,,,,33.36,,3.61,10.2,2011,6.5,6.9,,20.2,
2011-05-14,,5,,,2.92,3.34,,,,33.36,,3.61,7.2,2011,6.3,,,,
2011-05-15,,5,,,2.92,3.34,,,,33.36,,3.61,7.8,2011,7.1,,,,
2011-05-16,,5,,,2.92,3.34,,,,33.36,,3.61,6.9,2011,8.2,7.1,,19.8,
2011-05-17,,5,,,2.92,3.34,,,,33.36,,3.61,9.2,2011,11.4,,,,
2011-05-18,,5,,,2.92,3.34,,,,33.36,,3.61,8.3,2011,10,7,,19.1,
2011-05-19,,5,,,2.92,3.34,,,,33.36,,3.61,6.1,2011,8.1,,,,
2011-05-20,,5,19.9,,2.92,3.34,,,,33.36,,3.61,5.7,2011,8.4,7.2,,19.5,
2011-05-21,,5,,,2.92,3.34,,,,33.36,,3.61,5,2011,7.8,,,,
2011-05-22,,5,,,2.92,3.34,,,,33.36,,3.61,4,2011,7.6,,,,
2011-05-23,,5,,,2.92,3.34,,,,33.36,,3.61,6.4,2011,7.2,7.2,,19.6,
2011-05-24,,5,,,2.92,3.34,,,,33.36,,3.61,5.2,2011,7,,,,
2011-05-25,,5,,,2.92,3.34,,,,33.36,,3.61,5.1,2011,8,7.2,,19.1,
2011-05-26,,5,,,2.92,3.34,,,,33.36,,3.61,4.8,2011,7.4,,,,
2011-05-27,,5,23.5,,2.92,3.34,,,,33.36,,3.61,3.3,2011,7.1,7.3,,20,
2011-05-28,,5,,,2.92,3.34,,,,33.36,,3.61,4.6,2011,6.8,,,,
2011-05-29,,5,,,2.92,3.34,,,,33.36,,3.61,6.8,2011,6.8,,,,
2011-05-30,,5,,,2.92,3.34,,,,33.36,,3.61,4.8,2011,7.1,,,,
2011-05-31,,5,,,2.92,3.34,,,,33.36,,3.61,4.2,2011,7.1,,,,
2011-06-01,,6,,,2.92,3.34,,,,33.36,,3.61,4.8,2011,7.3,7.3,,19.8,
2011-06-02,,6,28.8,,2.92,3.34,,,,33.36,,3.61,4.6,2011,7.1,7.3,,20,
2011-06-03,,6,,,2.92,3.34,,,,33.36,,3.61,4.7,2011,7.2,7.3,,20,
2011-06-04,,6,,,2.92,3.34,,,,33.36,,3.61,5.8,2011,15.6,,,,
2011-06-05,,6,,,2.92,3.34,,,,33.36,,3.61,19.1,2011,11.9,,,,
2011-06-06,,6,,,2.92,3.34,,,,33.36,,3.61,10.8,2011,10.1,7.3,,19.1,
2011-06-07,,6,,,2.92,3.34,,,,33.36,,3.61,4.9,2011,8.8,,,,
2011-06-08,,6,21.8,,2.92,3.34,,,,33.36,,3.61,5,2011,8.1,7.4,,19.7,
2011-06-09,,6,,,2.92,3.34,,,,33.36,,3.61,5.3,2011,7.5,,,,
2011-06-10,,6,,,2.92,3.34,,,,33.36,,3.61,7.9,2011,7.1,7.4,,20,
2011-06-11,,6,,,2.92,3.34,,,,33.36,,3.61,5,2011,6.2,,,,
2011-06-12,,6,,,2.92,3.34,,,,33.36,,3.61,5.8,2011,6.4,,,,
2011-06-13,,6,,,2.92,3.34,,,,33.36,,3.61,6.3,2011,6.7,7.4,,20.7,
2011-06-14,,6,,,2.92,3.34,,,,33.36,,3.61,6.4,2011,10.2,,,,
2011-06-15,,6,30.1,,2.92,3.34,,,,33.36,,3.61,8.7,2011,8.1,7.4,,21,
2011-06-16,,6,,,2.92,3.34,,,,33.36,,3.61,5.7,2011,8.2,,,,
2011-06-17,,6,,,2.92,3.34,,,,33.36,,3.61,4.7,2011,8.4,7.5,,20.4,
2011-06-18,,6,,,2.92,3.34,,,,33.36,,3.61,5.4,2011,9.1,,,,
2011-06-19,,6,,,2.92,3.34,,,,33.36,,3.61,7.4,2011,8,,,,
2011-06-20,,6,,,2.92,3.34,,,,33.36,,3.61,6.2,2011,7.8,7.5,,21.9,
2011-06-21,,6,,,2.92,3.34,,,,33.36,,3.61,6.2,2011,7.6,,,,
2011-06-22,,6,43.1,,2.92,3.34,,,,33.36,,3.61,7.7,2011,7.4,7.5,,21.2,
2011-06-23,,6,,,2.92,3.34,,,,33.36,,3.61,6.6,2011,7.5,,,,
2011-06-24,,6,,,2.92,3.34,,,,33.36,,3.61,5.7,2011,8.1,7.5,,21.2,
2011-06-25,,6,,,2.92,3.34,,,,33.36,,3.61,7.8,2011,7.5,,,,
2011-06-26,,6,,,2.92,3.34,,,,33.36,,3.61,5.4,2011,7.4,,,,
2011-06-27,,6,,,2.92,3.34,,,,33.36,,3.61,6,2011,7.9,7.5,,21.4,
2011-06-28,,6,,,2.92,3.34,,,,33.36,,3.61,11.5,2011,10,,,,
2011-06-29,,6,,,2.92,3.34,,,,33.36,,3.61,28.2,2011,8.9,,,,
2011-06-30,,6,26,,2.92,3.34,,,,33.36,,3.61,17.2,2011,8,7.4,,21.4,
2011-07-01,,7,,,2.92,3.34,,,,33.36,,3.61,8.9,2011,8,7.4,,22,
2011-07-02,,7,,,2.92,3.34,,,,33.36,,3.61,5.4,2011,7.8,,,,
2011-07-03,,7,,,2.92,3.34,,,,33.36,,3.61,6.2,2011,7.4,,,,
2011-07-04,,7,,,2.92,3.34,,,,33.36,,3.61,6.2,2011,7.4,,,,
2011-07-05,,7,,,2.92,3.34,,,,33.36,,3.61,6.7,2011,7.6,7.4,,21.9,
2011-07-06,,7,,,2.92,3.34,,,,33.36,,3.61,6.9,2011,6.5,,,,
2011-07-07,,7,,,2.92,3.34,,,,33.36,,3.61,9.1,2011,6.6,7.5,,21.9,
2011-07-08,,7,32.2,,2.92,3.34,,,,33.36,,3.61,6.4,2011,5.9,7.4,,22.1,
2011-07-09,,7,,,2.92,3.34,,,,33.36,,3.61,4.8,2011,6.1,,,,
2011-07-10,,7,,,2.92,3.34,,,,33.36,,3.61,3.8,2011,6.1,,,,
2011-07-11,,7,,,2.92,3.34,,,,33.36,,3.61,6,2011,5.8,7.4,,22,
2011-07-12,,7,,,2.92,3.34,,,,33.36,,3.61,5.8,2011,6.3,,,,
2011-07-13,,7,37.5,,2.92,3.34,,,,33.36,,3.61,7,2011,5.9,7.4,,22.6,
2011-07-14,,7,,,2.92,3.34,,,,33.36,,3.61,6.4,2011,6,,,,
2011-07-15,,7,,,2.92,3.34,,,,33.36,,3.61,7.5,2011,6.1,7.4,,22.8,
2011-07-16,,7,,,2.92,3.34,,,,33.36,,3.61,3,2011,5.9,,,,
2011-07-17,,7,,,2.92,3.34,,,,33.36,,3.61,2.4,2011,5.7,,,,
2011-07-18,,7,,,2.92,3.34,,,,33.36,,3.61,5.2,2011,5.8,7.4,,23,
2011-07-19,,7,,,2.92,3.34,,,,33.36,,3.61,5.8,2011,5.6,,,,
2011-07-20,,7,27.7,,2.92,3.34,,,,33.36,,3.61,4.6,2011,5.6,7.4,,23.4,
2011-07-21,,7,,,2.92,3.34,,,,33.36,,3.61,5.4,2011,5.5,,,,
2011-07-22,,7,,,2.92,3.34,,,,33.36,,3.61,5.2,2011,5.8,7.5,,22.3,
2011-07-23,,7,,,2.92,3.34,,,,33.36,,3.61,3.4,2011,6.1,,,,
2011-07-24,,7,,,2.92,3.34,,,,33.36,,3.61,3,2011,5.7,,,,
2011-07-25,,7,,,2.92,3.34,,,,33.36,,3.61,7.3,2011,5.5,7.4,,22.6,
2011-07-26,,7,,,2.92,3.34,,,,33.36,,3.61,5,2011,5.9,,,,
2011-07-27,,7,34.7,,2.92,3.34,,,,33.36,,3.61,4.9,2011,6.4,7.4,,22.8,
2011-07-28,,7,,,2.92,3.34,,,,33.36,,3.61,4.7,2011,5.8,,,,
2011-07-29,,7,,,2.92,3.34,,,,33.36,,3.61,7,2011,5.9,7.4,,22.9,
2011-07-30,,7,,,2.92,3.34,,,,33.36,,3.61,7.6,2011,6.6,,,,
2011-07-31,,7,,,2.92,3.34,,,,33.36,,3.61,10.6,2011,6,,,,
2011-08-01,,8,,,2.92,3.34,,,,33.36,,3.61,8.3,2011,5.6,7.4,,22.8,
2011-08-02,,8,,,2.92,3.34,,,,33.36,,3.61,7.8,2011,5.7,,,,
2011-08-03,,8,36.4,,2.92,3.34,,,,33.36,,3.61,5.5,2011,5.8,7.4,,23.1,
2011-08-04,,8,,,2.92,3.34,,,,33.36,,3.61,14.2,2011,5.4,,,,
2011-08-05,,8,,,2.92,3.34,,,,33.36,,3.61,6,2011,5.8,7.4,,23.1,
2011-08-06,,8,,,2.92,3.34,,,,33.36,,3.61,6.6,2011,5.5,,,,
2011-08-07,,8,,,2.92,3.34,,,,33.36,,3.61,6.8,2011,5.6,,,,
2011-08-08,,8,,,2.92,3.34,,,,33.36,,3.61,6.5,2011,5.6,7.4,,22.9,
2011-08-09,,8,,,2.92,3.34,,,,33.36,,3.61,6.3,2011,5.7,,,,
2011-08-10,,8,35.8,,2.92,3.34,,,,33.36,,3.61,7.2,2011,5.8,7.4,,23,
2011-08-11,,8,,,2.92,3.34,,,,33.36,,3.61,5.6,2011,5.8,,,,
2011-08-12,,8,,,2.92,3.34,,,,33.36,,3.61,5.3,2011,5.6,7.4,,22.7,
2011-08-13,,8,,,2.92,3.34,,,,33.36,,3.61,6,2011,5.6,,,,
2011-08-14,,8,,,2.92,3.34,,,,33.36,,3.61,6,2011,5.6,,,,
2011-08-15,,8,,,2.92,3.34,,,,33.36,,3.61,5.9,2011,6,7.4,,23.7,
2011-08-16,,8,,,2.92,3.34,,,,33.36,,3.61,5.6,2011,3.3,,,,
2011-08-17,,8,36.8,,2.92,3.34,,,,33.36,,3.61,9.4,2011,6.3,7.4,,22.9,
2011-08-18,,8,,,2.92,3.34,,,,33.36,,3.61,9.4,2011,6.8,,,,
2011-08-19,,8,,,2.92,3.34,,,,33.36,,3.61,4.6,2011,6.6,7.5,,22.7,
2011-08-20,,8,,,2.92,3.34,,,,33.36,,3.61,10,2011,6.7,,,,
2011-08-21,,8,,,2.92,3.34,,,,33.36,,3.61,5.6,2011,5.8,,,,
2011-08-22,,8,,,2.92,3.34,,,,33.36,,3.61,4.6,2011,5.9,7.4,,23.4,
2011-08-23,,8,,,2.92,3.34,,,,33.36,,3.61,5,2011,5.6,,,,
2011-08-24,,8,34.9,,2.92,3.34,,,,33.36,,3.61,7.2,2011,6.2,7.4,,24,
2011-08-25,,8,,,2.92,3.34,,,,33.36,,3.61,5.9,2011,5.6,,,,
2011-08-26,,8,,,2.92,3.34,,,,33.36,,3.61,6.5,2011,6.1,7.4,,23.3,
2011-08-27,,8,,,2.92,3.34,,,,33.36,,3.61,8,2011,6.7,,,,
2011-08-28,,8,,,2.92,3.34,,,,33.36,,3.61,7.6,2011,7.1,,,,
2011-08-29,,8,,,2.92,3.34,,,,33.36,,3.61,8.7,2011,6.8,7.2,,24.1,
2011-08-30,,8,,,2.92,3.34,,,,33.36,,3.61,6.8,2011,2.9,,,,
2011-08-31,,8,,,2.92,3.34,,,,33.36,,3.61,18.2,2011,7.7,7.5,,22.9,
2011-09-01,,9,,,2.92,3.34,,,,33.36,,3.61,7.9,2011,6.8,,,,
2011-09-02,,9,35.8,,2.92,3.34,,,,33.36,,3.61,5.3,2011,7.1,7.4,,23.2,
2011-09-03,,9,,,2.92,3.34,,,,33.36,,3.61,4.8,2011,7.4,,,,
2011-09-04,,9,,,2.92,3.34,,,,33.36,,3.61,8,2011,6.1,,,,
2011-09-05,,9,,,2.92,3.34,,,,33.36,,3.61,3.2,2011,6.6,,,,
2011-09-06,,9,,,2.92,3.34,,,,33.36,,3.61,4.5,2011,6.5,7.4,,23,
2011-09-07,,9,29.3,,2.92,3.34,,,,33.36,,3.61,4.4,2011,6.4,7.4,,23.7,
2011-09-08,,9,,,2.92,3.34,,,,33.36,,3.61,4.4,2011,6.5,,,,
2011-09-09,,9,,,2.92,3.34,,,,33.36,,3.61,5.3,2011,6.5,7.4,,23.7,
2011-09-10,,9,,,2.92,3.34,,,,33.36,,3.61,5,2011,6.9,,,,
2011-09-11,,9,,,2.92,3.34,,,,33.36,,3.61,8,2011,7,,,,
2011-09-12,,9,,,2.92,3.34,,,,33.36,,3.61,4.4,2011,6.5,7.4,,23.4,
2011-09-13,,9,,,2.92,3.34,,,,33.36,,3.61,4.8,2011,6.4,,,,
2011-09-14,,9,35.4,,2.92,3.34,,,,33.36,,3.61,4.7,2011,6.5,7.4,,23,
2011-09-15,,9,,,2.92,3.34,,,,33.36,,3.61,4.7,2011,6.5,,,,
2011-09-16,,9,,,2.92,3.34,,,,33.36,,3.61,4,2011,6.4,7.4,,22.9,
2011-09-17,,9,,,2.92,3.34,,,,33.36,,3.61,5.4,2011,6.2,,,,
2011-09-18,,9,,,2.92,3.34,,,,33.36,,3.61,5.6,2011,6.3,,,,
2011-09-19,,9,,,2.92,3.34,,,,33.36,,3.61,7.3,2011,6.3,7.4,,23.4,
2011-09-20,,9,,,2.92,3.34,,,,33.36,,3.61,9,2011,6.4,,,,
2011-09-21,,9,,,2.92,3.34,,,,33.36,,3.61,5,2011,6.2,,,,
2011-09-22,,9,33.2,,2.92,3.34,,,,33.36,,3.61,5.4,2011,6.3,7.4,,23,
2011-09-23,,9,,,2.92,3.34,,,,33.36,,3.61,5.8,2011,6.4,7.4,,23,
2011-09-24,,9,,,2.92,3.34,,,,33.36,,3.61,5.8,2011,5.7,,,,
2011-09-25,,9,,,2.92,3.34,,,,33.36,,3.61,6,2011,5.6,,,,
2011-09-26,,9,,,2.92,3.34,,,,33.36,,3.61,5.3,2011,5.7,7.4,,23.1,
2011-09-27,,9,,,2.92,3.34,,,,33.36,,3.61,5.8,2011,5.4,,,,
2011-09-28,,9,33.2,,2.92,3.34,,,,33.36,,3.61,4.7,2011,5.6,7.3,,23.6,
2011-09-29,,9,,,2.92,3.34,,,,33.36,,3.61,5,2011,5.6,,,,
2011-09-30,,9,,,2.92,3.34,,,,33.36,,3.61,5.5,2011,5.5,7.4,,22.6,
2011-10-01,,10,,,2.92,3.34,,,,33.36,,3.61,6.4,2011,5.6,,,,
2011-10-02,,10,,,2.92,3.34,,,,33.36,,3.61,6,2011,5.6,,,,
2011-10-03,,10,,,2.92,3.34,,,,33.36,,3.61,4.9,2011,6.2,7.3,,22.7,
2011-10-04,,10,,,2.92,3.34,,,,33.36,,3.61,6.7,2011,6.8,,,,
2011-10-05,,10,28.7,,2.92,3.34,,,,33.36,,3.61,6.1,2011,11.1,7.4,,21.8,
2011-10-06,,10,,,2.92,3.34,,,,33.36,,3.61,6.1,2011,9,,,,
2011-10-07,,10,,,2.92,3.34,,,,33.36,,3.61,4.4,2011,7.3,7.2,,21.4,
2011-10-08,,10,,,2.92,3.34,,,,33.36,,3.61,3.6,2011,6.9,,,,
2011-10-09,,10,,,2.92,3.34,,,,33.36,,3.61,3.2,2011,6.4,,,,
2011-10-10,,10,,,2.92,3.34,,,,33.36,,3.61,3.4,2011,6.5,7.3,,22.6,
2011-10-11,,10,,,2.92,3.34,,,,33.36,,3.61,3.7,2011,6.2,,,,
2011-10-12,,10,26.9,,2.92,3.34,,,,33.36,,3.61,5.7,2011,6.2,7.2,,22.7,
2011-10-13,,10,,,2.92,3.34,,,,33.36,,3.61,4.7,2011,6,,,,
2011-10-14,,10,,,2.92,3.34,,,,33.36,,3.61,2.9,2011,6.1,7.2,,23,
2011-10-15,,10,,,2.92,3.34,,,,33.36,,3.61,5.2,2011,6,,,,
2011-10-16,,10,,,2.92,3.34,,,,33.36,,3.61,4.6,2011,5.8,,,,
2011-10-17,,10,,,2.92,3.34,,,,33.36,,3.61,5.4,2011,6,7.3,,22.6,
2011-10-18,,10,,,2.92,3.34,,,,33.36,,3.61,7.5,2011,6.1,,,,
2011-10-19,,10,,,2.92,3.34,,,,33.36,,3.61,3.9,2011,5.9,7.3,,22.6,
2011-10-20,,10,,,2.92,3.34,,,,33.36,,3.61,5.1,2011,5.9,,,,
2011-10-21,,10,29.4,,2.92,3.34,,,,33.36,,3.61,4.7,2011,5.9,7.3,,22.4,
2011-10-22,,10,,,2.92,3.34,,,,33.36,,3.61,4.8,2011,5.9,,,,
2011-10-23,,10,,,2.92,3.34,,,,33.36,,3.61,5.2,2011,6.1,,,,
2011-10-24,,10,,,2.92,3.34,,,,33.36,,3.61,5.3,2011,6.1,7.4,,22,
2011-10-25,,10,,,2.92,3.34,,,,33.36,,3.61,5.2,2011,6.6,,,,
2011-10-26,,10,,,2.92,3.34,,,,33.36,,3.61,5.3,2011,6.4,7.4,,21.2,
2011-10-27,,10,,,2.92,3.34,,,,33.36,,3.61,6,2011,6.4,,,,
2011-10-28,,10,30.5,,2.92,3.34,,,,33.36,,3.61,6.6,2011,6.7,7.3,,20.9,
2011-10-29,,10,,,2.92,3.34,,,,33.36,,3.61,10,2011,6.6,,,,
2011-10-30,,10,,,2.92,3.34,,,,33.36,,3.61,11.6,2011,6,,,,
2011-10-31,,10,,,2.92,3.34,,,,33.36,,3.61,8.5,2011,5.6,,,,
2011-11-01,,11,,,2.92,3.34,,,,33.36,,3.61,7.7,2011,6.4,7.4,,21.2,
2011-11-02,,11,,,2.92,3.34,,,,33.36,,3.61,5.7,2011,6,,,,
2011-11-03,,11,41,,2.92,3.34,,,,33.36,,3.61,8.4,2011,5.9,7.4,,21,
2011-11-04,,11,,,2.92,3.34,,,,33.36,,3.61,9.7,2011,5.1,7.4,,20.5,
2011-11-05,,11,,,2.92,3.34,,,,33.36,,3.61,5.4,2011,7.6,,,,
2011-11-06,,11,,,2.92,3.34,,,,33.36,,3.61,8.6,2011,7.7,,,,
2011-11-07,,11,,,2.92,3.34,,,,33.36,,3.61,9.8,2011,6.4,7.3,,20.2,
2011-11-08,,11,,,2.92,3.34,,,,33.36,,3.61,6.6,2011,6.7,,,,
2011-11-09,,11,,,2.92,3.34,,,,33.36,,3.61,4.9,2011,6.2,7.4,,20,
2011-11-10,,11,36.3,,2.92,3.34,,,,33.36,,3.61,3.6,2011,6.1,7.4,,20,
2011-11-11,,11,,,2.92,3.34,,,,33.36,,3.61,3.4,2011,6.9,,,,
2011-11-12,,11,,,2.92,3.34,,,,33.36,,3.61,3.4,2011,6.9,,,,
2011-11-13,,11,,,2.92,3.34,,,,33.36,,3.61,2.2,2011,6.6,,,,
2011-11-14,,11,,,2.92,3.34,,,,33.36,,3.61,4.3,2011,6.4,7.4,,20,
2011-11-15,,11,,,2.92,3.34,,,,33.36,,3.61,5.3,2011,6.2,,,,
2011-11-16,,11,33.3,,2.92,3.34,,,,33.36,,3.61,3.6,2011,6.2,7.3,,20.1,
2011-11-17,,11,,,2.92,3.34,,,,33.36,,3.61,4.3,2011,6.2,,,,
2011-11-18,,11,,,2.92,3.34,,,,33.36,,3.61,4.4,2011,6.2,7.4,,19.7,
2011-11-19,,11,,,2.92,3.34,,,,33.36,,3.61,4.8,2011,6.6,,,,
2011-11-20,,11,,,2.92,3.34,,,,33.36,,3.61,5.4,2011,10.5,,,,
2011-11-21,,11,,,2.92,3.34,,,,33.36,,3.61,7,2011,8.5,7.2,,18.6,
2011-11-22,,11,,,2.92,3.34,,,,33.36,,3.61,4.8,2011,6.9,7.3,,19.2,
2011-11-23,,11,28,,2.92,3.34,,,,33.36,,3.61,5.8,2011,7.5,7.3,,19.2,
2011-11-24,,11,,,2.92,3.34,,,,33.36,,3.61,3.7,2011,10.4,,,,
2011-11-25,,11,,,2.92,3.34,,,,33.36,,3.61,4.6,2011,7.8,,,,
2011-11-26,,11,,,2.92,3.34,,,,33.36,,3.61,3.6,2011,7.4,,,,
2011-11-27,,11,,,2.92,3.34,,,,33.36,,3.61,5.6,2011,7.2,,,,
2011-11-28,,11,,,2.92,3.34,,,,33.36,,3.61,6.5,2011,7.2,7.2,,18.9,
2011-11-29,,11,,,2.92,3.34,,,,33.36,,3.61,5,2011,6.9,,,,
2011-11-30,,11,37.4,,2.92,3.34,,,,33.36,,3.61,7.5,2011,6.8,7.3,,18.8,
2011-12-01,,12,,,2.92,3.34,,,,33.36,,3.61,5.5,2011,6.7,,,,
2011-12-02,,12,,,2.92,3.34,,,,33.36,,3.61,5.5,2011,6.6,7.2,,18.7,
2011-12-03,,12,,,2.92,3.34,,,,33.36,,3.61,5,2011,6.8,,,,
2011-12-04,,12,,,2.92,3.34,,,,33.36,,3.61,5.6,2011,6.3,,,,
2011-12-05,,12,,,2.92,3.34,,,,33.36,,3.61,4.6,2011,6.4,7.2,,18.7,
2011-12-06,,12,,,2.92,3.34,,,,33.36,,3.61,3.9,2011,6.2,,,,
2011-12-07,,12,27.9,,2.92,3.34,,,,33.36,,3.61,4,2011,6.2,7.2,,18.3,
2011-12-08,,12,,,2.92,3.34,,,,33.36,,3.61,4,2011,6.4,,,,
2011-12-09,,12,,,2.92,3.34,,,,33.36,,3.61,3.8,2011,6.3,7.2,,18.2,
2011-12-10,,12,,,2.92,3.34,,,,33.36,,3.61,1.2,2011,6.4,,,,
2011-12-11,,12,,,2.92,3.34,,,,33.36,,3.61,3.8,2011,6.5,,,,
2011-12-12,,12,,,2.92,3.34,,,,33.36,,3.61,3.7,2011,6.6,7.3,,18.2,
2011-12-13,,12,,,2.92,3.34,,,,33.36,,3.61,4.7,2011,6.6,,,,
2011-12-14,,12,27.2,,2.92,3.34,,,,33.36,,3.61,4,2011,6.6,7.2,,17.9,
2011-12-15,,12,,,2.92,3.34,,,,33.36,,3.61,4.1,2011,6.6,,,,
2011-12-16,,12,,,2.92,3.34,,,,33.36,,3.61,3.1,2011,6.4,7.1,,17.8,
2011-12-17,,12,,,2.92,3.34,,,,33.36,,3.61,2.6,2011,6.4,,,,
2011-12-18,,12,,,2.92,3.34,,,,33.36,,3.61,4,2011,6.6,,,,
2011-12-19,,12,,,2.92,3.34,,,,33.36,,3.61,3.8,2011,6.5,7.1,,18,
2011-12-20,,12,,,2.92,3.34,,,,33.36,,3.61,3.9,2011,6.4,,,,
2011-12-21,,12,,,2.92,3.34,,,,33.36,,3.61,4.7,2011,6.5,,,,
2011-12-22,,12,25.8,,2.92,3.34,,,,33.36,,3.61,4.9,2011,7.1,7.1,,17.3,
2011-12-23,,12,,,2.92,3.34,,,,33.36,,3.61,3.5,2011,6.6,7.1,,17.1,
2011-12-24,,12,,,2.92,3.34,,,,33.36,,3.61,3.6,2011,6.6,,,,
2011-12-25,,12,,,2.92,3.34,,,,33.36,,3.61,5.6,2011,6,,,,
2011-12-26,,12,,,2.92,3.34,,,,33.36,,3.61,5.8,2011,6.3,,,,
2011-12-27,,12,,,2.92,3.34,,,,33.36,,3.61,6.3,2011,6.2,7.2,,17.2,
2011-12-28,,12,,,2.92,3.34,,,,33.36,,3.61,7,2011,6.2,,,,
2011-12-29,,12,29.4,,2.92,3.34,,,,33.36,,3.61,5.4,2011,6.1,7.2,,17.8,
2011-12-30,,12,,,2.92,3.34,,,,33.36,,3.61,5.4,2011,6.1,7.2,,18.1,
2011-12-31,,12,,,2.92,3.34,,,,33.36,,3.61,5,2011,6.1,,,,
2012-01-01,,1,,,2.92,3.34,,,,33.36,,3.61,6.2,2012,5.7,,,,
2012-01-02,,1,,,2.92,3.34,,,,33.36,,3.61,6.8,2012,6.3,,,,
2012-01-03,,1,,,2.92,3.34,,,,33.36,,3.61,7.1,2012,6.5,7.2,,17.9,
2012-01-04,,1,29,,2.92,3.34,,,,33.36,,3.61,8,2012,6.2,7.1,,17.7,
2012-01-05,,1,,,2.92,3.34,,,,33.36,,3.61,7.4,2012,6.2,,,,
2012-01-06,,1,,,2.92,3.34,,,,33.36,,3.61,9.7,2012,6.5,7.3,,17.8,
2012-01-07,,1,,,2.92,3.34,,,,33.36,,3.61,7.8,2012,6.2,,,,
2012-01-08,,1,,,2.92,3.34,,,,33.36,,3.61,8,2012,6.3,,,,
2012-01-09,,1,,,2.92,3.34,,,,33.36,,3.61,7.9,2012,6.3,7.2,,17.4,
2012-01-10,,1,,,2.92,3.34,,,,33.36,,3.61,6.8,2012,6.4,,,,
2012-01-11,,1,,,2.92,3.34,,,,33.36,,3.61,7.6,2012,6.5,,,,
2012-01-12,,1,35,,2.92,3.34,,,,33.36,,3.61,7.5,2012,5.7,7.2,,17.4,
2012-01-13,,1,,,2.92,3.34,,,,33.36,,3.61,6.1,2012,6.1,7.3,,17.2,
2012-01-14,,1,,,2.92,3.34,,,,33.36,,3.61,3,2012,6.1,,,,
2012-01-15,,1,,,2.92,3.34,,,,33.36,,3.61,5.4,2012,6,,,,
2012-01-16,,1,,,2.92,3.34,,,,33.36,,3.61,3.8,2012,6.3,,,,
2012-01-17,,1,,,2.92,3.34,,,,33.36,,3.61,5.1,2012,6.2,7.4,,17.1,
2012-01-18,,1,33.5,,2.92,3.34,,,,33.36,,3.61,6.5,2012,6.1,7.2,,16.6,
2012-01-19,,1,,,2.92,3.34,,,,33.36,,3.61,4.9,2012,7,7.2,,17,
2012-01-20,,1,,,2.92,3.34,,,,33.36,,3.61,6.3,2012,28.6,,,,
2012-01-21,,1,,,2.92,3.34,,,,33.36,,3.61,37,2012,28.4,,,,
2012-01-22,,1,,,2.92,3.34,,,,33.36,,3.61,9,2012,22.5,,,,
